168144	14	47.0
168146	2	8.0
168148	2	5.0
168150	7	16.5
168152	2	6.5
168154	26	63.0
168156	9	22.0
168158	1	3.0
168160	2	7.0
168162	2	7.0
168164	1	4.0
168166	27	97.0
168168	22	76.5
168170	2	4.0
168172	74	276.5
168174	61	210.0
168178	4	10.0
168180	4	14.0
168184	8	24.0
168186	6	8.0
168192	11	28.5
168194	1	2.5
1682	44140	171785.5
168202	5	14.0
168204	3	8.0
168206	2	8.0
168208	3	10.5
168210	14	44.5
168212	7	25.0
168214	9	19.0
168216	7	20.0
168218	61	220.0
168222	2	6.5
168224	12	40.0
168226	3	9.0
168228	1	3.5
168230	1	3.5
168232	6	20.0
168234	2	5.0
168236	1	3.0
168238	10	37.5
168240	19	57.0
168242	15	53.5
168244	39	136.0
168246	6	16.0
168248	7037	26832.0
168250	11679	46612.5
168252	12727	49712.0
168254	2339	7494.0
168258	3	10.0
168260	4	16.0
168262	12	35.0
168264	1	3.5
168266	1135	4076.5
168268	8	22.5
168270	2	6.0
168272	3	10.5
168274	57	142.5
168276	5	16.5
168278	66	182.0
168280	15	27.5
168282	51	204.5
168284	6	21.5
168286	316	1009.0
168288	417	1357.5
168290	13	46.5
168292	4	14.5
168294	3	9.5
168296	2	8.0
168298	3	8.5
1683	1920	7073.5
168300	9	19.5
168302	7	28.5
168304	6	17.5
168306	8	24.0
168308	9	25.0
168310	6	10.0
168312	11	32.5
168314	13	38.5
168316	9	32.0
168318	1	0.5
168320	6	15.5
168322	9	20.5
168324	1	2.0
168326	2810	10667.5
168328	509	1684.5
168330	848	2971.5
168332	15	41.5
168334	49	175.0
168336	1	4.0
168338	5	15.0
168340	3	7.5
168342	1	1.0
168344	1298	4299.0
168346	10	36.0
168348	82	250.5
168350	17	48.0
168352	70	188.5
168354	1	4.0
168358	42	110.5
168360	3	11.5
168362	1	4.0
168364	3	6.5
168366	3030	10244.5
168370	29	64.0
168374	7	19.0
168376	2	5.5
168382	3	9.0
168386	1	2.5
168390	1	5.0
168392	1	2.0
168394	5	15.5
1684	617	2169.0
168400	3	3.0
168402	11	36.0
168404	1	0.5
168406	21	63.5
168408	71	158.0
168410	3	7.5
168412	10	17.5
168414	3	7.5
168418	1288	3852.0
168420	219	715.0
168422	3	12.0
168424	4	13.5
168426	64	202.0
168428	2	9.0
168430	50	143.5
168432	1	3.0
168434	25	87.5
168436	4	9.5
168438	11	37.0
168440	3	5.5
168442	4	10.0
168444	6	18.0
168446	4	12.5
168448	3	6.0
168450	3	9.5
168452	12	32.5
168454	4	12.0
168456	10	24.5
168458	16	53.0
168460	4	13.5
168462	33	123.5
168464	11	36.5
168466	7	15.5
168468	12	32.0
168470	7	18.5
168472	7	16.5
168474	3	7.0
168476	2	8.5
168478	10	35.5
168482	5	15.0
168486	1	3.5
168488	10	15.0
168490	2	9.0
168492	3190	12484.5
168494	2	7.0
168498	780	2243.5
1685	88	260.0
168500	4	15.5
168502	7	25.0
168504	2	7.0
168506	2	8.0
168508	7	21.0
168510	13	40.0
168518	1	3.5
168522	1	3.5
168524	1	2.0
168526	1	5.0
168528	10	32.0
168530	8	28.0
168532	5	14.5
168534	4	11.5
168536	1	4.0
168538	1	3.0
168540	5	12.5
168542	1	0.5
168546	3	10.5
168548	1	0.5
168550	11	40.5
168552	6	18.5
168554	199	585.0
168556	22	76.0
168558	6	19.0
168560	6	23.5
168562	1	2.0
168564	14	51.5
168566	1	3.0
168568	5	14.5
168570	1	3.5
168572	1	1.5
168574	1	2.0
168576	10	31.0
168578	4	11.5
168580	1	3.0
168582	2	6.5
168584	8	20.0
168586	65	192.5
168588	3	10.5
1686	1016	3174.5
168602	1	2.0
168606	2	5.5
168608	401	1463.5
168610	899	3147.5
168612	2895	9286.0
168614	9	31.0
168616	7	22.0
168618	24	78.5
168620	4	6.0
168622	5	7.5
168624	5	14.0
168626	28	89.0
168628	2	5.5
168630	17	51.0
168632	129	464.0
168634	6	14.5
168636	67	230.5
168638	17	54.0
168640	3	10.0
168642	7	26.5
168644	1	5.0
168646	10	39.5
168648	2	5.5
168650	94	240.0
168652	31	67.5
168654	14	40.0
168656	5	15.5
168658	7	21.0
168660	30	88.0
168664	6	23.5
168666	6	21.0
168668	33	124.0
168670	5	12.5
168672	4	10.0
168674	1	1.5
168676	2	6.0
168678	3	4.5
168680	3	9.0
168682	5	18.0
168684	1	3.5
168686	1	3.0
168688	2	7.0
168690	5	15.0
168692	10	21.0
168694	3	9.0
168696	6	18.0
168698	2	5.5
1687	5519	17605.5
168700	2	4.5
168702	2	6.0
168704	3	7.5
168706	1	5.0
168708	3	10.5
168710	5	14.5
168712	672	1662.0
168714	87	226.5
168716	17	60.5
168718	5	13.0
168720	10	20.5
168722	119	343.5
168724	16	45.0
168726	11	32.0
168728	1	2.5
168730	2	6.5
168732	2	5.0
168736	6	21.5
168738	69	179.0
168740	25	74.0
168742	12	36.0
168744	4	14.0
168746	2	5.5
168748	17	55.5
168750	20	67.5
168752	12	34.5
168754	3	7.5
168756	8	27.0
168758	2	7.5
168760	50	200.0
168762	3	8.5
168764	6	17.0
168766	1	4.0
168768	1	3.5
168770	11	34.5
168772	50	146.0
168774	30	102.5
168776	15	41.5
168778	23	70.5
168780	4	7.0
168782	3	4.0
168784	31	93.0
168786	6	17.0
168788	4	12.0
168790	3	11.0
168792	21	80.0
168796	4	11.5
168798	37	143.5
1688	5829	20392.0
168800	6	16.0
168802	1	2.5
168804	5	10.0
168806	162	572.5
168808	10	25.0
168810	1	3.5
168812	5	14.5
168814	1	4.0
168816	3	14.0
168818	3	11.5
168820	3	6.0
168822	4	10.5
168824	12	27.5
168826	3	9.0
168828	8	28.5
168830	1	3.0
168832	13	30.5
168834	5	14.0
168836	1	3.5
168838	39	124.0
168842	3	5.5
168844	1	2.0
168846	51	184.5
168848	1	4.5
168850	3	6.5
168852	4	17.5
168854	2	8.5
168856	2	9.0
168858	3	5.5
168860	18	55.5
168862	42	130.0
168864	12	35.5
168866	5	18.0
168868	3	10.5
168870	9	36.0
168874	3	12.0
168876	1	4.5
168884	80	241.5
168886	4	15.0
168888	2	7.0
168890	2	5.5
168892	5	15.0
168894	3	8.5
168896	2	5.0
168898	10	28.5
1689	2328	7559.0
168900	3	10.0
168902	6	17.0
168904	9	25.5
168906	5	14.0
168908	1	0.5
168910	72	263.5
168912	3	11.0
168914	3	10.5
168916	3	9.5
168918	5	21.0
168920	3	9.0
168922	1	2.5
168924	2	6.5
168926	21	83.0
168928	2	5.5
168930	9	29.0
168932	3	8.0
168934	15	48.5
168936	7	25.0
168938	1	4.0
168940	2	6.0
168942	10	26.5
168944	7	25.0
168946	7	22.5
168948	2	5.0
168950	4	10.0
168952	9	30.5
168954	5	17.5
168956	4	13.0
168958	7	24.0
168960	5	16.5
168962	62	216.0
168964	13	45.5
168966	2	5.5
168968	1	2.5
168972	5	14.0
168974	2	8.0
168978	9	24.5
168980	3	11.5
168982	8	32.0
168984	2	4.0
168986	3	7.0
168988	1	3.0
168992	1	3.0
168994	6	14.5
168996	34	119.5
168998	4	14.5
169	3514	7917.5
1690	13485	40926.0
169000	9	22.5
169002	24	74.5
169004	2	2.5
169006	2	10.0
169008	19	53.0
169010	1	3.0
169012	3	9.0
169014	6	7.0
169016	10	32.0
169018	3	4.5
169020	15	37.0
169022	36	141.0
169024	5	18.5
169028	153	472.0
169030	7	25.5
169032	11	39.0
169034	34	120.0
169036	5	18.5
169038	3	12.0
169040	2	7.5
169042	1	5.0
169044	2	4.0
169046	4	13.0
169048	2	6.0
169050	6	19.0
169052	7	17.0
169054	9	26.0
169056	3	7.5
169058	3	9.5
169060	6	19.5
169062	2	7.5
169064	5	17.0
169066	3	8.0
169068	10	30.0
169070	4	14.5
169072	2	7.0
169082	5	16.0
169086	1	3.5
169088	4	13.0
169090	3	9.5
169092	20	66.5
169094	6	20.5
169096	7	15.0
169098	10	23.5
169100	13	42.5
169102	11	25.5
169104	4	12.0
169106	10	30.5
169110	8	27.5
169112	1	3.5
169114	10	35.5
169116	2	7.0
169118	2	7.0
169120	2	4.0
169122	3	10.5
169124	2	8.0
169126	2	6.0
169128	1	4.0
169130	2	4.5
169132	6	18.5
169134	3	12.0
169136	1	2.5
169140	1	3.0
169142	1	3.5
169144	2	7.5
169146	1	3.5
169148	2	4.5
169150	2	6.0
169152	1	3.0
169154	10	37.5
169156	3	10.0
169158	2	6.5
169160	1	4.0
169162	3	7.5
169164	188	584.5
169166	277	952.5
169168	45	115.0
169170	16	56.5
169172	25	74.0
169174	1	3.0
169176	8	30.5
169178	4	8.5
169180	33	86.0
169182	8	29.0
169184	9	26.0
169186	16	55.5
169188	35	116.5
169190	14	46.5
169192	2	7.5
169194	2	4.0
169196	9	31.5
169198	27	80.5
1692	114	286.5
169200	3	10.0
169202	4	12.5
169204	44	160.5
169206	5	17.5
169208	5	16.5
169210	3	10.5
169212	8	27.0
169214	2	6.5
169216	39	121.5
169218	277	1076.5
169220	176	615.5
169222	9	13.0
169226	4	11.0
169228	11	33.5
169230	2	2.0
169232	2	10.0
169234	3	6.5
169236	6	13.5
169238	10	33.5
169240	3	4.5
169242	10	28.0
169244	16	51.0
169246	7	24.5
169248	6	13.0
169250	30	102.0
169252	201	804.5
169254	3	12.0
169256	50	154.5
169258	3	6.5
169260	4	8.5
169262	4	5.0
169264	29	105.5
169266	11	34.0
169268	3	9.0
169270	9	26.0
169272	2	1.5
169274	4	12.5
169276	7	24.5
169278	2	5.0
169280	5	18.0
169282	11	25.5
169284	2	6.0
169286	3	9.5
169288	41	137.0
169290	2	5.5
169292	5	11.5
169294	58	225.0
169296	18	46.0
169298	8	19.0
1693	5255	18774.5
169300	7	19.0
169302	18	52.0
169304	6	18.5
169306	8	27.0
169310	1	3.5
169312	2	8.0
169314	6	14.5
169316	1	5.0
169318	8	21.0
169320	3	7.0
169324	3	9.5
169326	7	26.0
169328	9	34.0
169330	1	0.5
169332	4	13.0
169334	3	12.5
169336	2	8.0
169338	1	5.0
169346	2	9.5
169350	1	3.0
169352	19	71.0
169354	5	17.5
169356	7	27.0
169358	1	2.0
169360	3	6.5
169364	1	3.5
169366	4	13.5
169370	13	46.0
169374	1	4.0
169378	1	3.0
169380	1	3.5
169382	3	12.5
169386	3	9.5
169388	2	4.5
169390	38	114.0
169392	6	17.5
169394	22	76.5
169396	1	2.0
169398	1	3.0
1694	3094	11431.0
169400	140	469.5
169402	6	19.5
169404	20	65.0
169406	9	14.0
169408	8	27.5
169410	9	30.0
169416	2	6.0
169418	1	3.0
169420	7	27.5
169422	2	4.5
169424	2	7.5
169426	7	24.5
169428	8	25.0
169430	6	17.5
169432	4	15.0
169434	5	17.0
169436	5	16.0
169438	3	6.5
169440	2	6.5
169442	5	15.0
169444	6	13.5
169446	3	6.5
169448	2	4.0
169450	2	5.5
169452	3	8.5
169454	6	12.5
169456	1	1.5
169458	4	10.5
169460	6	7.5
169462	6	14.0
169464	3	5.5
169466	5	8.0
169468	2	3.0
169470	18	50.5
169472	2	1.5
169474	3	7.0
169476	20	72.0
169478	20	62.0
169480	23	74.5
169482	10	34.0
169484	2	3.5
169486	7	16.5
169488	57	218.5
169490	16	62.5
169492	4	13.5
169494	13	45.5
169496	3	13.0
169498	15	34.5
1695	205	723.0
169500	1	2.5
169502	8	26.5
169504	4	13.0
169506	7	23.5
169508	4	10.0
169510	4	9.5
169512	5	11.5
169514	4	10.0
169516	5	10.5
169518	1	4.0
169520	5	17.5
169522	6	18.5
169524	7	23.0
169526	7	23.0
169528	7	21.0
169530	25	93.0
169532	7	22.5
169534	12	43.0
169536	7	25.0
169540	1	3.0
169542	3	10.0
169550	2	6.5
169552	6	19.0
169554	3	14.5
169558	6	14.5
169560	11	39.5
169562	3	7.5
169564	1	3.0
169566	1	3.5
169576	1	2.5
169578	1	3.0
169580	1	3.5
169582	9	26.5
169584	11	28.0
169588	10	28.0
169590	2	7.5
169592	8	21.0
169594	1	2.5
169596	1	3.0
1696	283	1008.5
169602	1	2.0
169604	15	44.0
169606	6	21.5
169608	1	4.0
169610	5	18.5
169614	2	6.5
169616	4	6.0
169618	3	10.5
169622	5	18.5
169624	1	3.0
169628	4	13.5
169630	10	35.5
169632	5	14.0
169634	7	27.5
169638	1	3.5
169642	1	0.5
169644	1	0.5
169646	5	19.0
169648	10	29.5
169650	3	6.5
169652	5	14.5
169654	58	157.0
169656	210	737.0
169658	10	17.5
169660	4	6.5
169662	3	6.5
169664	1	3.5
169666	33	101.5
169668	32	104.5
169670	496	1578.5
169672	12	34.0
169674	1	4.5
169678	2	4.0
169682	1	4.5
169684	6	19.5
169686	2	7.5
169688	7	16.5
169690	8	21.5
169692	60	206.5
169694	28	104.5
169696	2	8.0
169698	4	12.5
1697	23	56.0
169700	3	11.5
169706	2	4.5
169708	5	18.5
169710	2	6.0
169714	12	44.0
169716	6	13.0
169718	6	13.0
169720	10	16.5
169722	2	6.5
169724	2	4.5
169726	7	15.5
169732	2	6.0
169736	3	11.5
169738	2	1.0
169740	3	6.0
169742	7	8.0
169744	5	4.5
169746	2	8.0
169750	22	67.0
169752	25	82.0
169754	8	21.5
169756	155	529.5
169758	27	89.5
169760	184	594.0
169762	42	133.5
169764	371	1142.5
169766	9	33.0
169768	20	71.0
169770	6	15.0
169772	2	6.5
169774	5	19.0
169776	29	101.0
169778	3	9.0
169780	2	4.0
169782	39	143.5
169784	23	85.0
169786	18	63.0
169788	9	37.5
169790	2	8.0
169792	87	295.0
169794	5	12.5
169796	6	20.0
169798	2	4.5
1698	54	150.5
169800	22	53.0
169802	2	2.0
169804	7	12.0
169806	1	0.5
169808	5	12.0
169810	8	28.0
169812	16	62.5
169814	56	124.5
169816	2	5.5
169818	2	10.0
169820	1	5.0
169822	2	9.0
169824	6	18.5
169826	3	10.0
169828	66	216.5
169830	1	4.0
169832	2	4.0
169834	5	15.0
169836	5	10.0
169838	2	5.5
169840	3	8.5
169842	148	467.5
169844	3	8.0
169846	2	6.5
169848	4	13.0
169850	18	47.5
169852	4	17.0
169854	16	48.5
169858	1	5.0
169860	4	16.0
169862	4	13.0
169864	2314	7641.5
169866	2	8.0
169868	6	20.0
169870	2	6.5
169872	9	26.0
169874	11	37.0
169876	2	6.0
169880	41	124.0
169882	12	39.0
169884	1	2.0
169886	1	3.0
169888	27	87.5
169890	5	11.0
169892	5	4.5
169894	9	27.5
169896	3	11.5
169898	18	65.5
1699	1182	4277.5
169900	599	1952.5
169902	72	205.5
169904	25	73.0
169906	1137	4692.0
169908	2	7.0
169910	3	10.5
169912	32	103.5
169914	1	3.5
169916	8	20.5
169918	4	15.0
169920	3	11.5
169922	4	15.5
169924	8	29.5
169926	1	3.5
169928	10	34.0
169930	3	9.5
169932	9	22.5
169934	3	9.5
169936	1	2.5
169940	1	5.0
169942	1	4.0
169944	2	3.5
169948	120	432.5
169950	4	13.0
169952	7	25.0
169954	47	192.0
169956	2	7.0
169958	122	399.5
169960	18	68.5
169962	8	14.5
169964	5	9.5
169966	17	59.0
169968	11	28.5
169970	9	34.5
169972	15	42.0
169974	12	43.0
169976	2	5.5
169978	7	21.0
169980	4	14.5
169982	762	2009.0
169984	2754	8776.5
169986	4	13.0
169988	2	7.5
169990	3	12.0
169992	416	1282.0
169994	9	27.0
169996	5	14.5
169998	3	12.0
17	22251	87783.0
170	8841	28475.5
170000	15	34.0
170006	7	30.0
170008	8	28.5
170010	2	7.0
170012	3	10.0
170014	5	13.0
170016	2	5.0
170018	3	9.5
170020	2	5.0
170022	1	3.5
170024	75	211.0
170026	20	62.5
170028	8	29.0
170030	5	11.5
170032	8	10.5
170036	1	3.0
170040	3	12.0
170042	3	9.0
170044	2	3.5
170046	90	152.0
170048	2	6.5
170050	2	7.0
170054	1	3.5
170056	3	8.5
170058	3	8.5
170060	1	4.5
170062	5	16.5
170064	2	5.5
170066	4	16.0
170068	8	30.5
170070	10	38.5
1701	3369	11695.5
170103	3	8.5
170105	8	20.5
170107	4	7.5
170109	4	11.5
170111	5	16.5
170113	14	35.0
170115	3	10.5
170117	42	140.0
170119	6	18.5
170121	11	36.5
170123	12	39.5
170125	56	192.0
170127	45	169.0
170129	64	176.0
170133	2	7.0
170137	1	1.5
170139	1	3.5
170141	1	3.5
170143	2	6.0
170145	1	3.5
170147	1	4.0
170151	137	417.0
170153	67	166.5
170155	23	80.0
170157	1	2.5
170159	1	3.0
170161	5	8.0
170163	1	1.0
170165	2	6.5
170167	3	9.5
170171	1	2.5
170173	1	3.0
170175	2	5.5
170183	13	32.0
170191	44	89.0
170193	31	94.5
170195	12	33.0
170197	25	84.0
170199	10	30.5
1702	5404	13920.0
170201	22	76.0
170203	5	11.0
170205	11	31.5
170207	9	29.0
170209	6	20.0
170211	5	9.5
170213	69	238.0
170215	3	7.0
170217	16	48.5
170221	1	2.5
170223	3	8.0
170225	5	11.0
170227	6	16.5
170229	1	5.0
170231	2	7.5
170233	5	18.5
170235	58	173.5
170237	18	46.5
170239	3	7.5
170241	30	101.5
170245	2	4.5
170247	5	15.0
170251	1	1.5
170253	65	178.0
170255	2	1.0
170257	10	28.5
170259	2	1.0
170261	4	11.5
170263	100	352.0
170265	21	54.5
170267	2	1.0
170269	5	17.0
170271	5	9.0
170273	41	98.0
170275	2	4.0
170277	16	50.5
170279	16	42.0
170281	18	39.0
170283	8	24.0
170285	44	82.5
170287	32	66.5
170289	62	129.0
170291	43	122.5
170293	136	417.0
170295	17	57.5
170297	52	166.5
170299	8	23.0
1703	783	2131.0
170301	14	19.0
170303	47	149.5
170305	19	55.5
170307	6	12.0
170309	1	2.5
170311	12	40.0
170315	8	21.5
170317	40	127.5
170319	10	36.5
170321	4	4.5
170323	5	12.5
170325	2	4.0
170327	2	3.5
170329	1	1.0
170331	1	1.5
170333	3	8.0
170335	6	13.5
170337	2	4.5
170339	1	2.0
170341	1	2.5
170343	2	5.0
170345	2	7.5
170347	2	7.5
170349	10	34.0
170351	4	14.5
170353	2	7.0
170355	1481	6114.5
170357	403	1507.5
170359	19	69.5
170361	52	182.0
170363	4	12.0
170365	34	98.0
170367	5	17.5
170369	32	99.5
170371	29	49.0
170373	1	2.5
170375	3	9.0
170377	15	44.0
170379	2	7.5
170381	4	12.0
170383	4	15.0
170385	2	4.0
170389	6	20.5
170391	3	4.0
170393	66	232.5
170395	4	13.0
170397	2	7.5
170399	296	890.0
1704	50824	207926.5
170401	224	687.0
170403	723	2472.0
170405	79	217.0
170407	62	205.5
170409	12	35.0
170411	214	785.0
170413	3	4.5
170417	1	2.5
170421	1	3.5
170423	50	147.0
170425	54	213.0
170427	4	13.5
170429	1	5.0
170431	3	10.0
170433	18	43.0
170435	1	2.0
170437	3	7.5
170439	3	9.5
170441	11	38.0
170443	2	5.5
170445	4	13.0
170447	19	55.0
170449	3	13.0
170451	33	96.5
170453	14	52.0
170455	10	33.5
170457	3	11.5
170459	4	10.5
170461	11	38.5
170463	3	10.5
170465	4	16.5
170467	4	11.5
170469	2	4.5
170471	3	8.5
170475	18	51.5
170477	30	77.0
170479	4	9.5
170481	58	165.0
170483	6	24.5
170485	19	61.0
170487	23	90.0
170489	62	206.5
170491	2	6.5
170493	7	22.0
170495	1	2.0
170497	5	19.0
170499	6	17.5
1705	14	32.5
170501	12	34.5
170503	4	11.0
170505	4	11.0
170507	14	47.0
170509	39	138.5
170511	3	6.5
170513	22	68.5
170515	18	48.5
170517	12	30.0
170519	1	3.0
170521	7	22.5
170523	15	51.0
170525	15	42.5
170527	10	34.5
170529	5	17.5
170531	5	11.5
170533	5	18.0
170535	9	28.5
170537	34	97.0
170539	4	16.5
170541	3	5.0
170543	3	9.0
170545	4	13.5
170549	14	42.5
170551	54	179.0
170553	16	46.0
170555	171	547.5
170557	2	2.5
170561	6	15.5
170563	7	20.0
170565	1	3.5
170567	6	9.5
170571	17	61.5
170573	9	22.5
170575	1	3.5
170577	1	3.0
170579	5	15.0
170581	2	7.0
170583	1	3.0
170589	12	36.5
170591	63	215.0
170593	3	10.0
170595	13	49.0
170597	74	279.5
170599	27	94.5
1706	12	23.5
170601	80	252.0
170605	46	166.0
170607	1	2.5
170609	13	46.5
170611	44	164.5
170613	12	38.5
170615	38	135.0
170617	16	57.5
170619	5	17.5
170621	18	61.0
170623	25	76.5
170625	18	48.0
170627	135	373.5
170629	463	1509.5
170631	5	10.5
170633	1	2.0
170635	304	1179.0
170637	31	107.0
170639	4	14.0
170641	20	73.0
170643	3	11.0
170645	307	1121.5
170647	16	55.5
170649	13	37.5
170651	1	2.5
170653	16	58.5
170655	1	1.5
170657	2	4.5
170659	10	30.5
170661	8	18.0
170663	1	2.0
170665	11	35.5
170667	1	3.5
170669	6	21.0
170671	8	29.0
170673	13	50.5
170675	20	59.0
170681	2	6.0
170683	3	12.5
170685	4	10.0
170687	8	12.5
170689	24	89.0
170691	19	41.0
170693	7	24.5
170695	3	6.0
170697	1407	5453.0
170699	10	31.0
1707	3635	6826.5
170701	5	16.0
170703	5	16.0
170705	2811	12443.0
170707	35	129.0
170709	132	422.0
170711	4	16.0
170715	4	12.0
170717	1	4.5
170719	5	11.5
170721	1	2.5
170723	2	6.5
170725	1	4.0
170727	19	72.5
170729	348	1261.0
170731	13	37.0
170733	22	69.5
170735	2	7.0
170737	1	4.0
170739	5	17.0
170741	7	22.5
170743	6	23.0
170745	362	1248.0
170747	3	11.0
170749	5	5.5
170751	115	333.0
170753	19	34.0
170755	11	35.0
170757	4	12.5
170763	5	11.5
170765	1	4.0
170767	1	4.0
170771	4	13.5
170773	20	64.0
170775	29	97.5
170777	428	1781.0
170779	1	2.0
170781	58	192.0
170783	17	63.0
170785	7	13.5
170787	149	466.5
170789	41	87.0
170791	1	5.0
170793	5	17.5
170795	7	20.0
170797	4	11.0
170799	175	661.0
1708	15	28.5
170801	9	25.0
170803	9	31.5
170805	6	20.0
170807	8	10.0
170809	97	345.5
170811	2	5.5
170813	947	2684.0
170815	71	180.5
170817	195	468.5
170819	4	6.5
170821	6	18.5
170823	3	10.5
170825	2	8.0
170827	1256	3271.5
170829	5	17.0
170831	1	2.0
170833	3	12.0
170835	34	83.0
170837	58	187.5
170839	4	10.5
170841	3	11.0
170843	3	11.0
170845	1	3.0
170847	2	6.0
170849	3	7.0
170851	4	6.5
170853	12	41.0
170855	1	5.0
170857	3	12.0
170859	7	21.5
170861	1	2.0
170863	17	55.0
170865	42	117.5
170867	1	5.0
170869	4	16.5
170871	24	75.5
170873	13	38.5
170875	1561	4987.0
170877	9	23.0
170879	4	10.5
170881	30	90.0
170885	12	42.0
170887	4	15.5
170889	12	41.5
170891	108	362.0
170893	19	47.0
170895	2	7.5
170897	109	270.5
170899	14	44.0
1709	19	48.0
170901	34	106.0
170903	11	12.5
170905	4	12.5
170907	110	409.5
170909	3	5.5
170911	2	7.5
170913	68	215.5
170915	30	100.5
170917	30	92.5
170919	7	19.5
170921	22	74.0
170923	4	12.5
170925	13	27.0
170927	14	46.0
170929	4	14.0
170931	8	29.0
170933	28	96.0
170935	6	17.5
170937	75	229.5
170939	246	711.5
170941	5	10.0
170943	83	273.5
170945	1037	3372.0
170947	150	532.5
170949	96	278.0
170951	8	23.0
170953	1	3.5
170955	9	26.5
170957	871	2757.0
170959	125	450.0
170961	135	416.5
170963	2	6.5
170965	1	2.5
170967	5	15.0
170969	1	2.5
170971	1	4.5
170973	90	305.0
170975	1	1.0
170977	6	16.5
170979	3	9.0
170981	6	21.0
170983	5	13.0
170985	12	31.0
170987	6	15.5
170989	6	15.0
170991	2	6.0
170993	26	73.5
170995	12	34.0
170997	1	4.0
170999	7	20.5
171	1428	5131.5
171001	10	32.0
171003	3	6.0
171005	2	2.0
171007	162	485.0
171009	2	6.0
171011	1956	8698.0
171013	151	569.0
171015	13	40.0
171017	2	7.0
171021	7	4.0
171023	66	217.5
171025	2	4.0
171027	1	2.5
171031	13	42.5
171033	4	7.0
171035	2	8.5
171037	4	9.5
171041	18	24.5
171043	4	11.5
171045	3	9.5
171047	7	23.0
171049	129	409.5
171051	3	5.0
171055	3	8.5
171057	2	8.0
171059	4	11.0
171061	1	1.5
171063	1	3.0
171065	1	4.5
171067	34	124.5
171069	2	5.0
171071	24	86.0
171073	9	28.0
171075	2	7.5
171077	2	7.5
171079	1	0.5
171083	7	13.0
171085	5	14.0
171087	6	16.0
171089	18	28.5
171091	3	10.5
171093	38	146.5
171095	39	138.0
171097	1	3.0
171099	1	1.5
1711	4923	16014.5
171101	4	10.0
171103	5	16.0
171105	3	6.0
171107	3	9.0
171109	40	117.0
171111	50	167.0
171113	41	141.0
171115	11	26.5
171117	2	8.5
171121	1	3.0
171123	4	14.5
171127	4	13.0
171129	12	34.0
171131	4	10.0
171133	9	19.5
171137	1	3.0
171139	1	3.0
171141	131	474.5
171143	17	45.5
171147	3	11.5
171149	14	38.0
171151	17	51.5
171153	39	107.0
171155	17	44.0
171157	6	11.0
171161	22	65.0
171163	6	14.0
171165	10	35.0
171167	30	88.0
171169	27	71.5
171171	3	9.0
171173	22	80.5
171175	12	43.5
171177	25	96.5
171179	84	329.0
171181	21	74.5
171183	14	38.5
171185	2	6.5
171187	31	115.0
171189	1	3.0
171191	94	304.5
171193	24	66.5
171195	21	75.5
171197	3	9.0
171199	3	12.0
171201	10	31.5
171203	4	13.5
171205	2	6.5
171207	173	457.5
171209	16	50.5
171211	14	52.5
171213	28	68.5
171215	18	31.5
171217	1	0.5
171219	6	15.0
171221	5	18.5
171223	2	7.5
171225	15	45.5
171227	73	227.0
171229	2	4.5
171231	2	8.0
171233	95	318.0
171235	11	35.0
171237	12	40.0
171239	2	6.0
171241	4	10.0
171243	15	43.0
171245	11	25.5
171247	6	17.0
171249	3	10.0
171251	36	110.5
171253	341	1265.5
171255	1	4.0
171257	1	2.0
171259	20	63.5
171261	12	29.5
171263	57	189.0
171265	48	163.0
171269	3	10.0
171271	26	87.5
171273	7	23.0
171275	15	43.0
171277	24	86.0
171279	2	10.0
171281	3	12.0
171283	10	38.0
171285	22	88.0
171287	15	59.5
171289	9	33.5
171291	7	23.0
171293	14	53.0
171295	13	50.0
171297	16	56.0
171299	3	13.0
1713	2726	7916.0
171301	6	10.5
171303	3	11.5
171309	6	17.0
171311	2	8.0
171313	4	11.5
171315	123	393.5
171317	1	1.0
171319	2	7.0
171321	2	4.5
171323	4	13.0
171325	2	1.5
171327	17	57.5
171329	1	2.5
171331	24	105.5
171333	10	31.0
171335	8	30.5
171337	11	18.5
171339	10	29.5
171341	14	46.5
171345	4	12.5
171347	2	8.0
171349	27	102.0
171351	2	8.5
171353	3	8.0
171355	4	10.5
171357	1	2.5
171359	4	13.5
171361	16	53.5
171363	6	24.0
171365	3	3.0
171367	4	12.0
171369	2	6.5
171371	2	8.5
171373	3	10.5
171375	7	21.0
171377	4	15.5
171379	13	28.5
171381	2	6.5
171383	8	23.0
171385	10	41.0
171387	10	31.5
171389	1	4.0
171391	1	3.0
171393	20	62.5
171395	3	11.0
171397	11	41.5
171399	3	8.5
1714	35	83.0
171401	9	34.5
171403	6	19.0
171405	9	33.5
171407	7	16.0
171409	11	41.5
171411	4	13.5
171413	6	15.5
171415	4	14.0
171417	3	8.0
171419	4	12.5
171421	2	7.5
171423	6	15.5
171425	3	9.5
171427	4	13.0
171429	17	63.5
171433	6	17.5
171435	12	28.0
171437	16	36.0
171439	300	1029.0
171441	3	11.0
171443	40	120.0
171445	4	14.5
171447	2	6.5
171449	3	7.5
171451	2	6.5
171455	28	100.0
171457	17	64.5
171459	2	5.0
171461	25	60.0
171463	25	70.5
171465	37	98.0
171467	81	290.5
171469	12	26.5
171471	4	14.0
171473	11	28.5
171475	12	21.0
171477	3	6.5
171479	17	15.5
171481	9	17.5
171483	6	20.5
171485	10	27.5
171487	3	12.0
171489	25	84.0
171491	177	578.0
